run_id,regime,system,crash_point,endpoint,response_class,readback_keying,execution_id,outcome_class,status,applied_effects,crashed,dispatch_attempts,step_latency_ms,recovery_latency_ms,undetected_duplicate,lost_effect
b4b_durable_workflow_at_most_once-mid_dispatch-ledger_postings-8e89ee00-r1,(session-3),B4B_DURABLE_WORKFLOW_AT_MOST_ONCE,mid_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,b5b312e9-f550-4cc6-87b5-01ccbcba829a,UNVERIFIED_FAILURE,TIMED_OUT,1,1,0,24123.402832,128739.0,0,1
b4b_durable_workflow_at_most_once-mid_dispatch-ledger_postings-8e89ee00-r1,(session-3),B4B_DURABLE_WORKFLOW_AT_MOST_ONCE,mid_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,07707f3b-63ee-44bd-847d-e7131ddd0d33,UNVERIFIED_FAILURE,TIMED_OUT,1,1,0,23994.782477,102777.0,0,1
b4b_durable_workflow_at_most_once-mid_dispatch-ledger_postings-8e89ee00-r1,(session-3),B4B_DURABLE_WORKFLOW_AT_MOST_ONCE,mid_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,5bd332c2-da92-40e0-88f9-2556c9e254aa,UNVERIFIED_FAILURE,TIMED_OUT,1,1,0,24089.73521,76807.0,0,1
b4b_durable_workflow_at_most_once-mid_dispatch-ledger_postings-8e89ee00-r1,(session-3),B4B_DURABLE_WORKFLOW_AT_MOST_ONCE,mid_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,06413dca-ad9b-4b7b-8cc7-de3035e0f612,UNVERIFIED_FAILURE,TIMED_OUT,1,1,0,23904.29551,50766.0,0,1
b4b_durable_workflow_at_most_once-mid_dispatch-ledger_postings-8e89ee00-r1,(session-3),B4B_DURABLE_WORKFLOW_AT_MOST_ONCE,mid_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,1b456547-0641-410b-85ae-cfc3d73fed17,UNVERIFIED_FAILURE,TIMED_OUT,1,1,0,23984.097518,24860.0,0,1
b4b_durable_workflow_at_most_once-mid_dispatch-ledger_postings-8e89ee00-r2,(session-3),B4B_DURABLE_WORKFLOW_AT_MOST_ONCE,mid_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,7ec578f4-00ae-4f27-aa0f-e93495e0efeb,UNVERIFIED_FAILURE,TIMED_OUT,1,1,0,25121.197412,129998.0,0,1
b4b_durable_workflow_at_most_once-mid_dispatch-ledger_postings-8e89ee00-r2,(session-3),B4B_DURABLE_WORKFLOW_AT_MOST_ONCE,mid_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,93ad3e80-3f08-477d-a8a4-8bccce483e18,UNVERIFIED_FAILURE,TIMED_OUT,1,1,0,24068.872888,102884.0,0,1
b4b_durable_workflow_at_most_once-mid_dispatch-ledger_postings-8e89ee00-r2,(session-3),B4B_DURABLE_WORKFLOW_AT_MOST_ONCE,mid_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,479ee0fc-2eed-4ea4-8634-a9099f599f00,UNVERIFIED_FAILURE,TIMED_OUT,1,1,0,24307.252749,76951.0,0,1
b4b_durable_workflow_at_most_once-mid_dispatch-ledger_postings-8e89ee00-r2,(session-3),B4B_DURABLE_WORKFLOW_AT_MOST_ONCE,mid_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,72e3ca12-437f-4f7a-9c00-6f1dca2d9532,UNVERIFIED_FAILURE,TIMED_OUT,1,1,0,24323.752057,50939.0,0,1
b4b_durable_workflow_at_most_once-mid_dispatch-ledger_postings-8e89ee00-r2,(session-3),B4B_DURABLE_WORKFLOW_AT_MOST_ONCE,mid_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,ecb95703-114c-4d28-bde1-f465086a0bb5,UNVERIFIED_FAILURE,TIMED_OUT,1,1,0,23749.429958,24763.0,0,1
b4b_durable_workflow_at_most_once-mid_dispatch-ledger_postings-8e89ee00-r2,(session-3),B4B_DURABLE_WORKFLOW_AT_MOST_ONCE,mid_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,52810d61-f542-4864-af32-40804126abb5,UNVERIFIED_FAILURE,TIMED_OUT,1,1,0,24152.755085,130001.0,0,1
b4b_durable_workflow_at_most_once-mid_dispatch-ledger_postings-8e89ee00-r2,(session-3),B4B_DURABLE_WORKFLOW_AT_MOST_ONCE,mid_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,1983582e-d562-4b4e-bf68-646018bef946,UNVERIFIED_FAILURE,TIMED_OUT,1,1,0,23935.557427,103820.0,0,1
b4b_durable_workflow_at_most_once-mid_dispatch-ledger_postings-8e89ee00-r2,(session-3),B4B_DURABLE_WORKFLOW_AT_MOST_ONCE,mid_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,a2e7926f-644d-4f95-b02b-932c5599d313,UNVERIFIED_FAILURE,TIMED_OUT,1,1,0,24029.096301,77795.0,0,1
b4b_durable_workflow_at_most_once-mid_dispatch-ledger_postings-8e89ee00-r2,(session-3),B4B_DURABLE_WORKFLOW_AT_MOST_ONCE,mid_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,b4e45258-7d27-41c7-949b-47d8acdc0a1c,UNVERIFIED_FAILURE,TIMED_OUT,1,1,0,24121.410375,51771.0,0,1
b4b_durable_workflow_at_most_once-mid_dispatch-ledger_postings-8e89ee00-r2,(session-3),B4B_DURABLE_WORKFLOW_AT_MOST_ONCE,mid_dispatch,ledger_postings,NO_READBACK,CALLER_REFERENCE,8f85d091-4f13-40b9-8ecb-bd6059667c94,UNVERIFIED_FAILURE,TIMED_OUT,1,1,0,23516.311309,25772.0,0,1
b4b_durable_workflow_at_most_once-mid_dispatch-notifications-008c2c3e-r0,(session-3),B4B_DURABLE_WORKFLOW_AT_MOST_ONCE,mid_dispatch,notifications,POSITIVE_ONLY_READBACK,CALLER_REFERENCE,6d51e365-d190-450d-a8f1-9f15cc6a4de7,UNVERIFIED_FAILURE,TIMED_OUT,1,1,0,24077.027724,128837.0,0,1
