run_id,regime,system,crash_point,endpoint,response_class,readback_keying,execution_id,outcome_class,status,applied_effects,crashed,dispatch_attempts,step_latency_ms,recovery_latency_ms,undetected_duplicate,lost_effect,redis_kill_latency_ms,durability_ack_observed
aep_full-none-payments-e5e5c7dc-r10,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,825bc560-f93e-41f4-a42b-a0ff1a961e96,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,3839.896083,,0,0,,
aep_full-none-payments-e5e5c7dc-r10,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,a3c70685-c68d-486d-b86d-3b4a6515786c,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4202.599109,,0,0,,
aep_full-none-payments-e5e5c7dc-r10,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,217a9432-d884-4b1e-a715-63d1dacce564,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4019.917488,,0,0,,
aep_full-none-payments-e5e5c7dc-r10,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,691a9a6a-d1f3-4fc6-a8cd-14f64585e4ba,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,6934.487285,,0,0,,
aep_full-none-payments-e5e5c7dc-r10,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,2ade976a-6fd6-4f6e-8444-703794f36b45,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,7033.08095,,0,0,,
aep_full-none-payments-e5e5c7dc-r10,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,6166369e-67f2-4f6c-bdab-0f82ba14f899,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,5017.771478,,0,0,,
aep_full-none-payments-e5e5c7dc-r10,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,c0779ec8-352d-43bc-9f46-266f94628705,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,4028.074372,,0,0,,
aep_full-none-payments-e5e5c7dc-r10,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,01e7b402-639d-4804-958c-0356935074d5,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,6232.176384,,0,0,,
aep_full-none-payments-e5e5c7dc-r10,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,c8483b01-006d-45e5-aac1-26701507a090,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,2810.806034,,0,0,,
aep_full-none-payments-e5e5c7dc-r10,p0,AEP_FULL,none,payments,AUTHORITATIVE_READBACK,CALLER_REFERENCE,d51c6e99-5afa-4459-bde0-38ce4ef020f8,CONFIRMED_APPLIED,FIRED_CONFIRMED,1,0,1,6034.76914,,0,0,,
